frame,class,RHandLandmark.WRIST_0_x,RHandLandmark.WRIST_0_y,RHandLandmark.WRIST_0_z,RHandLandmark.THUMB_CMC_1_x,RHandLandmark.THUMB_CMC_1_y,RHandLandmark.THUMB_CMC_1_z,RHandLandmark.THUMB_MCP_2_x,RHandLandmark.THUMB_MCP_2_y,RHandLandmark.THUMB_MCP_2_z,RHandLandmark.THUMB_IP_3_x,RHandLandmark.THUMB_IP_3_y,RHandLandmark.THUMB_IP_3_z,RHandLandmark.THUMB_TIP_4_x,RHandLandmark.THUMB_TIP_4_y,RHandLandmark.THUMB_TIP_4_z,RHandLandmark.INDEX_FINGER_MCP_5_x,RHandLandmark.INDEX_FINGER_MCP_5_y,RHandLandmark.INDEX_FINGER_MCP_5_z,RHandLandmark.INDEX_FINGER_PIP_6_x,RHandLandmark.INDEX_FINGER_PIP_6_y,RHandLandmark.INDEX_FINGER_PIP_6_z,RHandLandmark.INDEX_FINGER_DIP_7_x,RHandLandmark.INDEX_FINGER_DIP_7_y,RHandLandmark.INDEX_FINGER_DIP_7_z,RHandLandmark.INDEX_FINGER_TIP_8_x,RHandLandmark.INDEX_FINGER_TIP_8_y,RHandLandmark.INDEX_FINGER_TIP_8_z,RHandLandmark.MIDDLE_FINGER_MCP_9_x,RHandLandmark.MIDDLE_FINGER_MCP_9_y,RHandLandmark.MIDDLE_FINGER_MCP_9_z,RHandLandmark.MIDDLE_FINGER_PIP_10_x,RHandLandmark.MIDDLE_FINGER_PIP_10_y,RHandLandmark.MIDDLE_FINGER_PIP_10_z,RHandLandmark.MIDDLE_FINGER_DIP_11_x,RHandLandmark.MIDDLE_FINGER_DIP_11_y,RHandLandmark.MIDDLE_FINGER_DIP_11_z,RHandLandmark.MIDDLE_FINGER_TIP_12_x,RHandLandmark.MIDDLE_FINGER_TIP_12_y,RHandLandmark.MIDDLE_FINGER_TIP_12_z,RHandLandmark.RING_FINGER_MCP_13_x,RHandLandmark.RING_FINGER_MCP_13_y,RHandLandmark.RING_FINGER_MCP_13_z,RHandLandmark.RING_FINGER_PIP_14_x,RHandLandmark.RING_FINGER_PIP_14_y,RHandLandmark.RING_FINGER_PIP_14_z,RHandLandmark.RING_FINGER_DIP_15_x,RHandLandmark.RING_FINGER_DIP_15_y,RHandLandmark.RING_FINGER_DIP_15_z,RHandLandmark.RING_FINGER_TIP_16_x,RHandLandmark.RING_FINGER_TIP_16_y,RHandLandmark.RING_FINGER_TIP_16_z,RHandLandmark.PINKY_MCP_17_x,RHandLandmark.PINKY_MCP_17_y,RHandLandmark.PINKY_MCP_17_z,RHandLandmark.PINKY_PIP_18_x,RHandLandmark.PINKY_PIP_18_y,RHandLandmark.PINKY_PIP_18_z,RHandLandmark.PINKY_DIP_19_x,RHandLandmark.PINKY_DIP_19_y,RHandLandmark.PINKY_DIP_19_z,RHandLandmark.PINKY_TIP_20_x,RHandLandmark.PINKY_TIP_20_y,RHandLandmark.PINKY_TIP_20_z,LHandLandmark.WRIST_0_x,LHandLandmark.WRIST_0_y,LHandLandmark.WRIST_0_z,LHandLandmark.THUMB_CMC_1_x,LHandLandmark.THUMB_CMC_1_y,LHandLandmark.THUMB_CMC_1_z,LHandLandmark.THUMB_MCP_2_x,LHandLandmark.THUMB_MCP_2_y,LHandLandmark.THUMB_MCP_2_z,LHandLandmark.THUMB_IP_3_x,LHandLandmark.THUMB_IP_3_y,LHandLandmark.THUMB_IP_3_z,LHandLandmark.THUMB_TIP_4_x,LHandLandmark.THUMB_TIP_4_y,LHandLandmark.THUMB_TIP_4_z,LHandLandmark.INDEX_FINGER_MCP_5_x,LHandLandmark.INDEX_FINGER_MCP_5_y,LHandLandmark.INDEX_FINGER_MCP_5_z,LHandLandmark.INDEX_FINGER_PIP_6_x,LHandLandmark.INDEX_FINGER_PIP_6_y,LHandLandmark.INDEX_FINGER_PIP_6_z,LHandLandmark.INDEX_FINGER_DIP_7_x,LHandLandmark.INDEX_FINGER_DIP_7_y,LHandLandmark.INDEX_FINGER_DIP_7_z,LHandLandmark.INDEX_FINGER_TIP_8_x,LHandLandmark.INDEX_FINGER_TIP_8_y,LHandLandmark.INDEX_FINGER_TIP_8_z,LHandLandmark.MIDDLE_FINGER_MCP_9_x,LHandLandmark.MIDDLE_FINGER_MCP_9_y,LHandLandmark.MIDDLE_FINGER_MCP_9_z,LHandLandmark.MIDDLE_FINGER_PIP_10_x,LHandLandmark.MIDDLE_FINGER_PIP_10_y,LHandLandmark.MIDDLE_FINGER_PIP_10_z,LHandLandmark.MIDDLE_FINGER_DIP_11_x,LHandLandmark.MIDDLE_FINGER_DIP_11_y,LHandLandmark.MIDDLE_FINGER_DIP_11_z,LHandLandmark.MIDDLE_FINGER_TIP_12_x,LHandLandmark.MIDDLE_FINGER_TIP_12_y,LHandLandmark.MIDDLE_FINGER_TIP_12_z,LHandLandmark.RING_FINGER_MCP_13_x,LHandLandmark.RING_FINGER_MCP_13_y,LHandLandmark.RING_FINGER_MCP_13_z,LHandLandmark.RING_FINGER_PIP_14_x,LHandLandmark.RING_FINGER_PIP_14_y,LHandLandmark.RING_FINGER_PIP_14_z,LHandLandmark.RING_FINGER_DIP_15_x,LHandLandmark.RING_FINGER_DIP_15_y,LHandLandmark.RING_FINGER_DIP_15_z,LHandLandmark.RING_FINGER_TIP_16_x,LHandLandmark.RING_FINGER_TIP_16_y,LHandLandmark.RING_FINGER_TIP_16_z,LHandLandmark.PINKY_MCP_17_x,LHandLandmark.PINKY_MCP_17_y,LHandLandmark.PINKY_MCP_17_z,LHandLandmark.PINKY_PIP_18_x,LHandLandmark.PINKY_PIP_18_y,LHandLandmark.PINKY_PIP_18_z,LHandLandmark.PINKY_DIP_19_x,LHandLandmark.PINKY_DIP_19_y,LHandLandmark.PINKY_DIP_19_z,LHandLandmark.PINKY_TIP_20_x,LHandLandmark.PINKY_TIP_20_y,LHandLandmark.PINKY_TIP_20_z,PoseLandmark.NOSE_0_x,PoseLandmark.NOSE_0_y,PoseLandmark.NOSE_0_z,PoseLandmark.LEFT_EYE_INNER_1_x,PoseLandmark.LEFT_EYE_INNER_1_y,PoseLandmark.LEFT_EYE_INNER_1_z,PoseLandmark.LEFT_EYE_2_x,PoseLandmark.LEFT_EYE_2_y,PoseLandmark.LEFT_EYE_2_z,PoseLandmark.LEFT_EYE_OUTER_3_x,PoseLandmark.LEFT_EYE_OUTER_3_y,PoseLandmark.LEFT_EYE_OUTER_3_z,PoseLandmark.RIGHT_EYE_INNER_4_x,PoseLandmark.RIGHT_EYE_INNER_4_y,PoseLandmark.RIGHT_EYE_INNER_4_z,PoseLandmark.RIGHT_EYE_5_x,PoseLandmark.RIGHT_EYE_5_y,PoseLandmark.RIGHT_EYE_5_z,PoseLandmark.RIGHT_EYE_OUTER_6_x,PoseLandmark.RIGHT_EYE_OUTER_6_y,PoseLandmark.RIGHT_EYE_OUTER_6_z,PoseLandmark.LEFT_EAR_7_x,PoseLandmark.LEFT_EAR_7_y,PoseLandmark.LEFT_EAR_7_z,PoseLandmark.RIGHT_EAR_8_x,PoseLandmark.RIGHT_EAR_8_y,PoseLandmark.RIGHT_EAR_8_z,PoseLandmark.MOUTH_LEFT_9_x,PoseLandmark.MOUTH_LEFT_9_y,PoseLandmark.MOUTH_LEFT_9_z,PoseLandmark.MOUTH_RIGHT_10_x,PoseLandmark.MOUTH_RIGHT_10_y,PoseLandmark.MOUTH_RIGHT_10_z,PoseLandmark.LEFT_SHOULDER_11_x,PoseLandmark.LEFT_SHOULDER_11_y,PoseLandmark.LEFT_SHOULDER_11_z,PoseLandmark.RIGHT_SHOULDER_12_x,PoseLandmark.RIGHT_SHOULDER_12_y,PoseLandmark.RIGHT_SHOULDER_12_z,PoseLandmark.LEFT_ELBOW_13_x,PoseLandmark.LEFT_ELBOW_13_y,PoseLandmark.LEFT_ELBOW_13_z,PoseLandmark.RIGHT_ELBOW_14_x,PoseLandmark.RIGHT_ELBOW_14_y,PoseLandmark.RIGHT_ELBOW_14_z
605,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695613622665405,0.5111890435218811,-0.8026725053787231,0.601104199886322,0.46314916014671326,-0.778019905090332,0.615003228187561,0.46602603793144226,-0.777901828289032,0.6260110139846802,0.46920913457870483,-0.7783825397491455,0.5571064949035645,0.4527413547039032,-0.765142023563385,0.5456966161727905,0.44894537329673767,-0.7650161385536194,0.536223828792572,0.44590887427330017,-0.7652242183685303,0.6467141509056091,0.48789864778518677,-0.5318875908851624,0.5277966856956482,0.4600231349468231,-0.4530954360961914,0.5932734608650208,0.565214216709137,-0.7042505741119385,0.5437315106391907,0.5544753670692444,-0.6831920742988586,0.7190772891044617,0.7142688632011414,-0.38473454117774963,0.42767736315727234,0.6585820913314819,-0.2513889968395233,0.7456966042518616,1.0701950788497925,-0.36374884843826294,0.31500890851020813,0.9690118432044983,-0.41950204968452454
606,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695416927337646,0.5111705660820007,-0.7758926153182983,0.6011784076690674,0.46305450797080994,-0.750717043876648,0.6151495575904846,0.4659115672111511,-0.7506057620048523,0.6261428594589233,0.4690377712249756,-0.7511030435562134,0.557043194770813,0.4527273178100586,-0.738280713558197,0.5456355214118958,0.4489429295063019,-0.7381331920623779,0.5361826419830322,0.44591131806373596,-0.7383381724357605,0.646872878074646,0.48764291405677795,-0.5071576237678528,0.5278019309043884,0.460000216960907,-0.4325581192970276,0.5932694673538208,0.5652124285697937,-0.6790603995323181,0.5436052680015564,0.5544688105583191,-0.659008264541626,0.7192762494087219,0.7143846154212952,-0.36290550231933594,0.4276849031448364,0.6580975651741028,-0.2469661831855774,0.7468122243881226,1.0698883533477783,-0.35342520475387573,0.3057819604873657,0.9674448370933533,-0.42511874437332153
607,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694559812545776,0.5111676454544067,-0.7435214519500732,0.6011857986450195,0.46296319365501404,-0.7198629379272461,0.6151925325393677,0.46575257182121277,-0.7197421789169312,0.6261851191520691,0.4687764048576355,-0.7202606797218323,0.5568917393684387,0.4527290463447571,-0.7067398428916931,0.5454904437065125,0.44897332787513733,-0.706549882888794,0.536038875579834,0.4459715187549591,-0.7067438960075378,0.646984875202179,0.48722636699676514,-0.4863121211528778,0.527799665927887,0.45999735593795776,-0.40737444162368774,0.5932232141494751,0.5652051568031311,-0.6502408385276794,0.5434316992759705,0.5544671416282654,-0.6288729906082153,0.7198750376701355,0.7134062647819519,-0.34492436051368713,0.42785683274269104,0.6577752828598022,-0.23307958245277405,0.750582754611969,1.069560170173645,-0.33008190989494324,0.3053758144378662,0.9645659327507019,-0.4104716181755066
608,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569691002368927,0.5111278295516968,-0.773086667060852,0.6016442179679871,0.4627555310726166,-0.7497162818908691,0.6156136989593506,0.46546879410743713,-0.7495330572128296,0.6265495419502258,0.46837031841278076,-0.749998152256012,0.5569703578948975,0.452704519033432,-0.7414681911468506,0.5455256700515747,0.448972225189209,-0.7412376403808594,0.5360866189002991,0.4459812045097351,-0.741401731967926,0.6472920775413513,0.48676595091819763,-0.5165307521820068,0.5278085470199585,0.46001139283180237,-0.4515085816383362,0.5936400294303894,0.5651703476905823,-0.6803529262542725,0.5435028672218323,0.5544569492340088,-0.6637821197509766,0.7201961278915405,0.7116350531578064,-0.3682219386100769,0.4279474914073944,0.6577373147010803,-0.2688386142253876,0.7528651356697083,1.0694712400436401,-0.36097028851509094,0.30511587858200073,0.9666630029678345,-0.4192351996898651
609,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699390769004822,0.5110379457473755,-0.9943593740463257,0.6020638942718506,0.46260321140289307,-0.9726435542106628,0.6159757375717163,0.4652561545372009,-0.9723905920982361,0.6268043518066406,0.46805357933044434,-0.9728249907493591,0.5571671724319458,0.45270130038261414,-0.9642993211746216,0.5456428527832031,0.44898757338523865,-0.9642442464828491,0.5362347960472107,0.4460300803184509,-0.9644181728363037,0.6474968791007996,0.48641109466552734,-0.7103927135467529,0.5280462503433228,0.46014225482940674,-0.6541349291801453,0.5939286351203918,0.5650172233581543,-0.8876227736473083,0.5436586141586304,0.5544210076332092,-0.8725863695144653,0.7201523184776306,0.7079570293426514,-0.5054653882980347,0.43168914318084717,0.6569284200668335,-0.4197559952735901,0.7527992725372314,1.0678542852401733,-0.4470212459564209,0.3200378119945526,0.9719862937927246,-0.4885708689689636
610,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699899792671204,0.510585606098175,-0.7504637241363525,0.6020866632461548,0.46255239844322205,-0.723994255065918,0.6159822344779968,0.4651976525783539,-0.7238979935646057,0.6268026828765869,0.46797606348991394,-0.724159836769104,0.557553768157959,0.45271316170692444,-0.71199631690979,0.5460195541381836,0.44906917214393616,-0.7117298245429993,0.536885142326355,0.4461897313594818,-0.7118337750434875,0.6474464535713196,0.48638612031936646,-0.4670998156070709,0.5289313197135925,0.4607165455818176,-0.3998968303203583,0.5939613580703735,0.564619779586792,-0.6503843665122986,0.543814480304718,0.5538091063499451,-0.6325170397758484,0.7185555696487427,0.7060606479644775,-0.3314194977283478,0.44011956453323364,0.6567901372909546,-0.19993813335895538,0.7461073994636536,1.0619488954544067,-0.4037468135356903,0.33126017451286316,0.9477298855781555,-0.47620925307273865
611,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701087713241577,0.5099886059761047,-0.8077224493026733,0.6021525263786316,0.4623926877975464,-0.7767881751060486,0.6160162091255188,0.465011328458786,-0.7767661809921265,0.6268085241317749,0.4677830636501312,-0.7767237424850464,0.5579606890678406,0.4526778757572174,-0.7597375512123108,0.5463740825653076,0.44906818866729736,-0.7593806982040405,0.5374249219894409,0.4461972415447235,-0.7594239115715027,0.647456705570221,0.48635733127593994,-0.4900892376899719,0.529659628868103,0.460837721824646,-0.43268585205078125,0.5940263271331787,0.5641557574272156,-0.6944946050643921,0.543984591960907,0.5532644391059875,-0.6721958518028259,0.7185472846031189,0.7061501145362854,-0.3580165207386017,0.44342538714408875,0.6566594243049622,-0.23169545829296112,0.7441814541816711,1.0609147548675537,-0.47651106119155884,0.3318547308444977,0.939757764339447,-0.528872549533844
612,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703942179679871,0.5094636082649231,-0.6304311752319336,0.6024335622787476,0.4623187780380249,-0.601823091506958,0.6161789298057556,0.46496230363845825,-0.6018237471580505,0.6268609166145325,0.46775883436203003,-0.602151095867157,0.5587274432182312,0.4526440501213074,-0.5851947069168091,0.546979546546936,0.4490577280521393,-0.5848713517189026,0.5381481051445007,0.44619449973106384,-0.585008978843689,0.6475223302841187,0.48642703890800476,-0.34618934988975525,0.5306850671768188,0.46087703108787537,-0.2599808871746063,0.5941314697265625,0.5637350678443909,-0.5322994589805603,0.5442340970039368,0.5527032613754272,-0.5087577700614929,0.7185559868812561,0.7066543698310852,-0.24384737014770508,0.44475314021110535,0.6566244959831238,-0.08049686998128891,0.7442529797554016,1.0609450340270996,-0.3498910069465637,0.32965895533561707,0.9306971430778503,-0.433366596698761
613,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703957676887512,0.5092757344245911,-0.9063584804534912,0.6023685932159424,0.4623274803161621,-0.8791378736495972,0.6161542534828186,0.464974969625473,-0.8790254592895508,0.6267709136009216,0.4677850306034088,-0.8791884779930115,0.5588552355766296,0.4527474045753479,-0.8600690960884094,0.5472050905227661,0.449258416891098,-0.8599139451980591,0.5385282635688782,0.4464651048183441,-0.8600837588310242,0.6475249528884888,0.48662856221199036,-0.589627206325531,0.5316476821899414,0.46141713857650757,-0.49031758308410645,0.5941112637519836,0.5636081099510193,-0.7934883832931519,0.5444159507751465,0.5525185465812683,-0.7667661309242249,0.718730628490448,0.7074118256568909,-0.42532652616500854,0.4477708637714386,0.6566175222396851,-0.21585705876350403,0.7449352741241455,1.0597269535064697,-0.534643292427063,0.3402377665042877,0.930830180644989,-0.5031806826591492
614,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570489764213562,0.5090072154998779,-0.6893497109413147,0.6024495363235474,0.46231627464294434,-0.6631889939308167,0.6162526607513428,0.46496862173080444,-0.6631894111633301,0.6268019676208496,0.46779346466064453,-0.6634857058525085,0.559156596660614,0.4527418911457062,-0.6430639028549194,0.5475249290466309,0.4492622911930084,-0.6427579522132874,0.5388612151145935,0.4464793801307678,-0.6428719758987427,0.6476478576660156,0.48685353994369507,-0.3968261182308197,0.5321658253669739,0.46161624789237976,-0.2933851182460785,0.594204306602478,0.5635719895362854,-0.5869060754776001,0.5446746945381165,0.5523313879966736,-0.5589041113853455,0.7187712788581848,0.707470715045929,-0.3016320765018463,0.4514467418193817,0.655932605266571,-0.09041453897953033,0.746099591255188,1.0542906522750854,-0.451520711183548,0.33966928720474243,0.9009020924568176,-0.5014628171920776
